     28691:	symbol=_ZNSt18__moneypunct_cacheIcLb0EED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIcLb0EED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIcLb0EED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIcLb0EED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt18__moneypunct_cacheIcLb0EED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt14collate_bynameIcE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt14collate_bynameIcE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt14collate_bynameIcE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt14collate_bynameIcED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt14collate_bynameIcED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt14collate_bynameIcED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt14collate_bynameIcED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt14collate_bynameIcED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt14collate_bynameIcED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7collateIcE10do_compareEPKcS2_S2_S2_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7collateIcE10do_compareEPKcS2_S2_S2_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7collateIcE10do_compareEPKcS2_S2_S2_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7collateIcE12do_transformEPKcS2_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7collateIcE12do_transformEPKcS2_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7collateIcE12do_transformEPKcS2_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7collateIcE7do_hashEPKcS2_;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7collateIcE7do_hashEPKcS2_;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7collateIcE7do_hashEPKcS2_;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt14codecvt_bynameIcc11__mbstate_tE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt14codecvt_bynameIcc11__mbstate_tE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt14codecvt_bynameIcc11__mbstate_tE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt14codecvt_bynameIcc11__mbstate_tED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt14codecvt_bynameIcc11__mbstate_tED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt14codecvt_bynameIcc11__mbstate_tED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt14codecvt_bynameIcc11__mbstate_tED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt14codecvt_bynameIcc11__mbstate_tED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt14codecvt_bynameIcc11__mbstate_tED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt15messages_bynameIcE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt15messages_bynameIcE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt15messages_bynameIcE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15messages_bynameIcED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15messages_bynameIcED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15messages_bynameIcED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15messages_bynameIcED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15messages_bynameIcED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15messages_bynameIcED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8messagesIcE7do_openERKSsRKSt6locale;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8messagesIcE7do_openERKSsRKSt6locale;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8messagesIcE7do_openERKSsRKSt6locale;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8messagesIcE6do_getEiiiRKSs;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8messagesIcE6do_getEiiiRKSs;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8messagesIcE6do_getEiiiRKSs;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8messagesIcE8do_closeEi;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8messagesIcE8do_closeEi;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8messagesIcE8do_closeEi;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt15time_get_bynameIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt15time_get_bynameIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt15time_get_bynameIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15time_get_bynameIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15time_get_bynameIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15time_get_bynameIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15time_get_bynameIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15time_get_bynameIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15time_get_bynameIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE13do_date_orderEv;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE13do_date_orderEv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE13do_date_orderEv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE11do_get_timeES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE11do_get_timeES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE11do_get_timeES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE11do_get_dateES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE11do_get_dateES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE11do_get_dateES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE14do_get_weekdayES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE14do_get_weekdayES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE14do_get_weekdayES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE16do_get_monthnameES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE16do_get_monthnameES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE16do_get_monthnameES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE11do_get_yearES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE11do_get_yearES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE11do_get_yearES3_S3_RSt8ios_baseRSt12_Ios_IostateP2tm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt8time_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt15time_put_bynameIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt15time_put_bynameIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt15time_put_bynameIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15time_put_bynameIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15time_put_bynameIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15time_put_bynameIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt15time_put_bynameIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt15time_put_bynameIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt15time_put_bynameIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecPK2tmcc;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecPK2tmcc;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecPK2tmcc;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt8time_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecb;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecb;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecb;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecl;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecl;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecl;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecm;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecx;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecx;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecx;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecy;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecy;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecy;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecd;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecd;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecd;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basece;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basece;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basece;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecPKv;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecPKv;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_putIcSt19ostreambuf_iteratorIcSt11char_traitsIcEEE6do_putES3_RSt8ios_basecPKv;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZTISt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=a.out [0]
     28691:	symbol=_ZTISt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZTISt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED1Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=a.out [0]
     28691:	symbol=_ZNSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEED0Ev;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRb;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRb;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRb;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRl;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRl;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRl;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRt;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRt;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRt;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRj;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRj;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRj;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRm;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRm;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRm;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRx;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRx;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRx;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRy;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRy;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRy;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRf;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRf;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRf;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRd;  lookup in file=a.out [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRd;  lookup in file=./libFoo.so [0]
     28691:	symbol=_ZNKSt7num_getIcSt19istreambuf_iteratorIcSt11char_traitsIcEEE6do_getES3_S3_RSt8ios_baseRSt12_Ios_IostateRd;  lookup in file=/usr/lib64/libstdc++.so.6 [0]
